﻿#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
PROV3004;曼赞尼拉湾;;;;;;;;;;;;x
PROV3005;马萨特兰湾;;;;;;;;;;;;x
PROV3006;加利福尼亚湾;;;;;;;;;;;;x
PROV3007;巴贾海岸;;;;;;;;;;;;x
PROV3008;加利福尼亚海岸;;;;;;;;;;;;x
PROV3009;青丘海;;;;;;;;;;;;x
PROV3010;祁州海;;;;;;;;;;;;x
PROV3011;定国海;;;;;;;;;;;;x
PROV3012;容州海;;;;;;;;;;;;x
PROV3013;北海湾;;;;;;;;;;;;x
PROV3014;球磨海岸;;;;;;;;;;;;x
PROV3015;司如海岸;;;;;;;;;;;;x
PROV3016;哈顿浅滩;;;;;;;;;;;;x
PROV3017;东吉布斯断裂带;;;;;;;;;;;;x
PROV3018;西吉布斯断裂带;;;;;;;;;;;;x
PROV3019;伊比利亚大陆架;;;;;;;;;;;;x
PROV3020;亚速尔海;;;;;;;;;;;;x
PROV3021;科纳海山;;;;;;;;;;;;x
PROV3022;文兰海岸;;;;;;;;;;;;x
PROV3023;塞布尔岛滩;;;;;;;;;;;;x
PROV3024;布莱克海原;;;;;;;;;;;;x
PROV3025;西百慕大海;;;;;;;;;;;;x
PROV3026;东百慕大海;;;;;;;;;;;;x
PROV3027;加那利洋流;;;;;;;;;;;;x
PROV3028;北圭亚那海盆;;;;;;;;;;;;x
PROV3029;圭亚那海盆;;;;;;;;;;;;x
PROV3030;南圭亚那海盆;;;;;;;;;;;;x
PROV3031;加那利航道;;;;;;;;;;;;x
PROV3032;佛得角航道;;;;;;;;;;;;x
PROV3033;巡洋舰海桌山;;;;;;;;;;;;x
PROV3034;梭鱼断裂带;;;;;;;;;;;;x
PROV3035;东马尾藻海;;;;;;;;;;;;x
PROV3036;中央马尾藻海;;;;;;;;;;;;x
PROV3037;罗曼什海沟;;;;;;;;;;;;x
PROV3038;东几内亚海盆;;;;;;;;;;;;x
PROV3039;西几内亚海盆;;;;;;;;;;;;x
PROV3040;福克兰群岛海岸;;;;;;;;;;;;x
PROV3041;贝奥尼亚海隆;;;;;;;;;;;;x
PROV3042;短号滩;;;;;;;;;;;;x
PROV3043;毗摩海峡;;;;;;;;;;;;x
PROV3044;南亚马逊海盆;;;;;;;;;;;;x
PROV3045;扎皮奥拉海原;;;;;;;;;;;;x
PROV3046;贝奥尼亚海盆;;;;;;;;;;;;x
PROV3047;福克兰深海高原;;;;;;;;;;;;x
PROV3048;东麦哲伦海峡;;;;;;;;;;;;x
PROV3049;费尔南多群岛;;;;;;;;;;;;x
PROV3050;北亚马逊海盆;;;;;;;;;;;;x
PROV3051;塞拉利昂海盆;;;;;;;;;;;;x
PROV3052;马丁瓦斯海岭;;;;;;;;;;;;x
PROV3053;西埃里克海岸;;;;;;;;;;;;x
PROV3054;东埃里克海岸;;;;;;;;;;;;x
PROV3055;鲸湾海脊;;;;;;;;;;;;x
PROV3056;开普海原;;;;;;;;;;;;x
PROV3057;戈夫群岛;;;;;;;;;;;;x
PROV3058;新马耳他海岸;;;;;;;;;;;;x
PROV3059;圣马林裂缝;;;;;;;;;;;;x
PROV3060;南桑威奇群岛;;;;;;;;;;;;x
PROV3061;幻影岛;;;;;;;;;;;;x
PROV3062;布韦岛;;;;;;;;;;;;x
PROV3063;风暴角;;;;;;;;;;;;x
PROV3064;孟加拉湾;;;;;;;;;;;;x
PROV3065;北孟加拉湾;;;;;;;;;;;;x
PROV3066;南孟加拉湾;;;;;;;;;;;;x
PROV3067;锡兰海;;;;;;;;;;;;x
PROV3068;马尔代夫海岸;;;;;;;;;;;;x
PROV3069;八度海峡;;;;;;;;;;;;x
PROV3070;马丁利海隆;;;;;;;;;;;;x
PROV3071;阿拉伯海盆;;;;;;;;;;;;x
PROV3072;一度半海峡;;;;;;;;;;;;x
PROV3073;查戈斯群岛;;;;;;;;;;;;x
PROV3074;科科斯海盆;;;;;;;;;;;;x
PROV3075;南苏门答腊海沟;;;;;;;;;;;;x
PROV3076;基林群岛海岸;;;;;;;;;;;;x
PROV3077;爪哇海沟;;;;;;;;;;;;x
PROV3078;爱德华王子岛;;;;;;;;;;;;x
PROV3079;德加诺海隆;;;;;;;;;;;;x
PROV3080;圣玛丽角;;;;;;;;;;;;x
PROV3081;克罗泽群岛;;;;;;;;;;;;x
PROV3082;马斯克林海原;;;;;;;;;;;;x
PROV3083;罗德里格斯群岛;;;;;;;;;;;;x
PROV3084;西南印度洋海盆;;;;;;;;;;;;x
PROV3085;凯尔盖朗群岛;;;;;;;;;;;;x
PROV3086;圣保罗群岛;;;;;;;;;;;;x
PROV3087;布罗肯海岭;;;;;;;;;;;;x
PROV3088;南周饶海盆;;;;;;;;;;;;x
PROV3089;水蕴草断裂带;;;;;;;;;;;;x
PROV3090;阿尔戈区;;;;;;;;;;;;x
PROV3091;居维叶海盆;;;;;;;;;;;;x
PROV3092;沃勒比深海高原;;;;;;;;;;;;x
PROV3093;东经九十度海岭;;;;;;;;;;;;x
PROV3094;罗亚海隆;;;;;;;;;;;;x
PROV3095;韦尼希-梅萨泽海山;;;;;;;;;;;;x
PROV3096;沃顿海盆;;;;;;;;;;;;x
PROV3097;北科克斯深海高原;;;;;;;;;;;;x
PROV3098;南科克斯深海高原;;;;;;;;;;;;x
PROV3099;阿姆斯特丹岛;;;;;;;;;;;;x
PROV3100;玛丽-赛勒斯特断裂带;;;;;;;;;;;;x
PROV3101;乍得湖;;;;;;;;;;;;x
PROV3102;乌克威湖;;;;;;;;;;;;x
PROV3103;坦干伊克湖;;;;;;;;;;;;x
PROV3104;马拉维湖;;;;;;;;;;;;x
PROV3105;啤酒海山;;;;;;;;;;;;x
PROV3106;巴尔喀什湖;;;;;;;;;;;;x
PROV3108;洞庭湖;;;;;;;;;;;;x
PROV3109;的的喀喀湖;;;;;;;;;;;;x
PROV3110;尼加拉瓜湖;;;;;;;;;;;;x
PROV3111;赛德娜海盆;;;;;;;;;;;;x
PROV3112;斯卡纳达里奥湖;;;;;;;;;;;;x
PROV3113;玛格丽塔湖;;;;;;;;;;;;x
PROV3114;佐雷斯湖;;;;;;;;;;;;x
PROV3115;弗拉特湖;;;;;;;;;;;;x
PROV3116;沃雷根斯湖;;;;;;;;;;;;x
PROV3117;尼皮贡湖;;;;;;;;;;;;x
PROV3118;芬涅湖;;;;;;;;;;;;x
PROV3119;科斯基夫冲沟;;;;;;;;;;;;x
PROV3120;奥尔绍瓦滩;;;;;;;;;;;;x
PROV3121;诺瓦斯柯海原;;;;;;;;;;;;x
PROV3122;索夫斯基亚海原;;;;;;;;;;;;x
PROV3123;山原冲沟;;;;;;;;;;;;x
PROV3124;西北太平洋海盆;;;;;;;;;;;;x
PROV3125;塞弗伦斯滩涂;;;;;;;;;;;;x
PROV3126;马库斯岛海岸;;;;;;;;;;;;x
PROV3127;马里亚纳群岛海岸;;;;;;;;;;;;x
PROV3128;马斯代尔浅海堆积平原;;;;;;;;;;;;x
PROV3129;阿扎莫魔鬼船冢;;;;;;;;;;;;x
PROV3130;北白令海;;;;;;;;;;;;x
PROV3131;南白令海;;;;;;;;;;;;x
PROV3132;西阿留申群岛;;;;;;;;;;;;x
PROV3133;普里比洛夫群岛;;;;;;;;;;;;x
PROV3134;东阿留申群岛;;;;;;;;;;;;x
PROV3135;乌尼马克海峡;;;;;;;;;;;;x
PROV3136;西阿留申海;;;;;;;;;;;;x
PROV3137;贝克海山;;;;;;;;;;;;x
PROV3138;阿拉斯加海原;;;;;;;;;;;;x
PROV3139;东阿留申海;;;;;;;;;;;;x
PROV3140;探索者海沟;;;;;;;;;;;;x
PROV3141;无月海山;;;;;;;;;;;;x
PROV3142;奇努克海盆;;;;;;;;;;;;x
PROV3143;乌尔奇海盆;;;;;;;;;;;;x
PROV3144;金谷海盆;;;;;;;;;;;;x
PROV3145;奇努克海槽;;;;;;;;;;;;x
PROV3146;斯坦利海山;;;;;;;;;;;;x
PROV3147;门多西诺断崖;;;;;;;;;;;;x
PROV3148;加利福尼亚海山;;;;;;;;;;;;x
PROV3149;默里断裂带;;;;;;;;;;;;x
PROV3150;夏威夷海岸;;;;;;;;;;;;x
PROV3151;阿尔戈海山;;;;;;;;;;;;x
PROV3152;音乐家海山;;;;;;;;;;;;x
PROV3153;中途岛海岸;;;;;;;;;;;;x
PROV3154;开普勒海原;;;;;;;;;;;;x
PROV3155;伽罗瓦海原;;;;;;;;;;;;x
PROV3156;奥格曼海隆;;;;;;;;;;;;x
PROV3157;加拉帕戈斯群岛海岸;;;;;;;;;;;;x
PROV3158;加皮菈海原;;;;;;;;;;;;x
PROV3159;库克群岛海岸;;;;;;;;;;;;x
PROV3160;克利珀顿岛;;;;;;;;;;;;x
PROV3161;亨德森海山;;;;;;;;;;;;x
PROV3162;马德拉海脊;;;;;;;;;;;;x
PROV3163;鲍尔海盆;;;;;;;;;;;;x
PROV3164;东北太平洋海盆;;;;;;;;;;;;x
PROV3165;探索者海山;;;;;;;;;;;;x
PROV3166;塔萨纬路浅海堆积平原;;;;;;;;;;;;x
PROV3167;夏威夷海拱;;;;;;;;;;;;x
PROV3168;雷德福海盆;;;;;;;;;;;;x
PROV3169;北莱恩群岛;;;;;;;;;;;;x
PROV3170;社会群岛海岸;;;;;;;;;;;;x
PROV3171;秘鲁海盆;;;;;;;;;;;;x
PROV3172;尤潘基海盆;;;;;;;;;;;;x
PROV3173;塞弗伦斯海原;;;;;;;;;;;;x
PROV3174;阿尔塔米拉海原;;;;;;;;;;;;x
PROV3175;南莱恩群岛;;;;;;;;;;;;x
PROV3176;中太平洋海盆;;;;;;;;;;;;x
PROV3177;萨摩亚海岸;;;;;;;;;;;;x
PROV3178;约翰斯顿环礁;;;;;;;;;;;;x
PROV3179;汤加海岸;;;;;;;;;;;;x
PROV3180;马克萨斯群岛海岸;;;;;;;;;;;;x
PROV3181;莱索卢森浅海堆积平原;;;;;;;;;;;;x
PROV3182;土阿莫土群岛海岸;;;;;;;;;;;;x
PROV3183;提图斯海脊;;;;;;;;;;;;x
PROV3184;查塔姆群岛;;;;;;;;;;;;x
PROV3185;西南太平洋海盆;;;;;;;;;;;;x
PROV3186;路德维克冲沟;;;;;;;;;;;;x
PROV3187;皮特凯恩岛海岸;;;;;;;;;;;;x
PROV3188;罗杰芬海盆;;;;;;;;;;;;x
PROV3189;梅纳德断裂带;;;;;;;;;;;;x
PROV3190;复活节岛海岸;;;;;;;;;;;;x
PROV3191;艾利斯群岛海岸;;;;;;;;;;;;x
PROV3192;新喀里多尼亚海盆;;;;;;;;;;;;x
PROV3193;费尔南德斯群岛;;;;;;;;;;;;x
PROV3194;塞尔扣克海隆;;;;;;;;;;;;x
PROV3195;卡拉舍夫海原;;;;;;;;;;;;x
PROV3196;蒂姆金海原;;;;;;;;;;;;x
PROV3197;赛鲁斯礁;;;;;;;;;;;;x
PROV3198;洪堡海原;;;;;;;;;;;;x
PROV3199;瓦尔的维亚浅海堆积平原;;;;;;;;;;;;x
PROV3200;南乔治亚海岸;;;;;;;;;;;;x
PROV3201;贝奥尼亚海原;;;;;;;;;;;;x
PROV3202;扎皮奥拉海山;;;;;;;;;;;;x
PROV3203;西罗亚尔海岸;;;;;;;;;;;;x
PROV3204;默里断裂带;;;;;;;;;;;;x
PROV3205;西德梅拉拉海原;;;;;;;;;;;;x
PROV3206;东德梅拉拉海原;;;;;;;;;;;;x
PROV3207;佛得角海盆;;;;;;;;;;;;x
PROV3208;纳雷斯海原;;;;;;;;;;;;x
PROV3209;巴哈马海原;;;;;;;;;;;;x
PROV3210;西马尾藻海;;;;;;;;;;;;x
PROV3211;百慕大门径;;;;;;;;;;;;x
PROV3212;锡兰海原;;;;;;;;;;;;x
PROV3213;巽他海沟;;;;;;;;;;;;x
PROV3214;北苏门答腊海沟;;;;;;;;;;;;x
PROV3215;中印度洋海盆;;;;;;;;;;;;x
PROV3216;斐济海盆;;;;;;;;;;;;x
PROV3217;萨赖斯浅海堆积平原;;;;;;;;;;;;x
PROV3218;皮萨罗通行区;;;;;;;;;;;;x
PROV3219;斐济海岸;;;;;;;;;;;;x
PROV3220;诺福克岛海岸;;;;;;;;;;;;x
PROV3221;吉尔伯特群岛海岸;;;;;;;;;;;;x
PROV3222;美努礁;;;;;;;;;;;;x
PROV3223;图瑟滩;;;;;;;;;;;;x
PROV3224;塔纳湖;;;;;;;;;;;;x
PROV3225;大盐湖;;;;;;;;;;;;x
PROV3226;南周饶海原;;;;;;;;;;;;x
PROV3227;里尔湖;;;;;;;;;;;;x
PROV3228;布拉斯湖;;;;;;;;;;;;x
PROV3229;兰琪湖;;;;;;;;;;;;x
PROV3230;鄂毕湾;;;;;;;;;;;;x
PROV3231;凡湖;;;;;;;;;;;;x
PROV3232;奥鲁米耶湖;;;;;;;;;;;;x
PROV3233;伊塞克湖;;;;;;;;;;;;x
PROV3234;青海湖;;;;;;;;;;;;x
PROV3235;鄱阳湖;;;;;;;;;;;;x
PROV3236;希比罗依湖;;;;;;;;;;;;x
PROV3237;索姆海原;;;;;;;;;;;;x
PROV3239;查尔斯湖;;;;;;;;;;;;x
PROV3240;波波湖;;;;;;;;;;;;x
PROV3241;北冰洋;;;;;;;;;;;;x
PROV3242;莫里海峡;;;;;;;;;;;;x
PROV3243;东南太平洋海盆;;;;;;;;;;;;x
PROV3244;加路伊水道;;;;;;;;;;;;x
PROV3245;马尔可夫深海平原;;;;;;;;;;;;x
PROV3246;扬马延;;;;;;;;;;;;x
PROV3247;西夏威夷;;;;;;;;;;;;x
PROV3248;西麦哲伦海峡;;;;;;;;;;;;x
AMA_1;卡帕多西亚;;;;;;;;;;;;x
AMA_2;法属安塔尔蒂克;;;;;;;;;;;;x
AMA_3;蒙迪亚曼特;;;;;;;;;;;;x
AMA_4;蔗糖海岸;;;;;;;;;;;;x
AMA_5;戈阿斯;;;;;;;;;;;;x
LOT_1;咖啡海岸;;;;;;;;;;;;x
LOT_2;新阿尔萨斯;;;;;;;;;;;;x
LOT_3;西方边区;;;;;;;;;;;;x
LOT_4;大西洋洛林;;;;;;;;;;;;x
LOT_5;南勃艮第;;;;;;;;;;;;x
LOT_6;外白银河;;;;;;;;;;;;x
NAN_1;诺森伯亚;;;;;;;;;;;;x
NAN_2;威塞克斯;;;;;;;;;;;;x
NAN_3;阿瓦隆;;;;;;;;;;;;x
NAN_4;葛文森;;;;;;;;;;;;x
NAN_5;新康沃尔;;;;;;;;;;;;x
SA_1;内亚马逊;;;;;;;;;;;;x
SA_2;外亚马逊;;;;;;;;;;;;x
SA_3;下亚马逊;;;;;;;;;;;;x
SA_4;北查科;;;;;;;;;;;;x
SA_5;大查科;;;;;;;;;;;;x
SA_6;科利亚苏尤;;;;;;;;;;;;x
SA_7;拉帕努伊;;;;;;;;;;;;x
SA_8;塔普特恩;;;;;;;;;;;;x
SA_9;陆极角;;;;;;;;;;;;x
NBG_1;新弗兰德斯;;;;;;;;;;;;x
NBG_2;菲利帕;;;;;;;;;;;;x
NBG_3;上弗兰德;;;;;;;;;;;;x
NBG_4;上瓦卢瓦西亚;;;;;;;;;;;;x
NBG_5;下瓦卢瓦西亚;;;;;;;;;;;;x
NBG_6;新洛林;;;;;;;;;;;;x
NBG_7;卡罗来纳;;;;;;;;;;;;x
PLA_1;新伦斯特;;;;;;;;;;;;x
PLA_2;莱奥尼;;;;;;;;;;;;x
PLA_3;沙莱西亚;;;;;;;;;;;;x
PLA_4;谢罗基;;;;;;;;;;;;x
PLA_5;图斯克基;;;;;;;;;;;;x
PLA_6;阿里巴蒙;;;;;;;;;;;;x
PLA_7;新法兰西;;;;;;;;;;;;x
PLA_8;密西比;;;;;;;;;;;;x
PLA_9;伊利努瓦;;;;;;;;;;;;x
VIN_1;特洛沃尔德;;;;;;;;;;;;x
VIN_2;奥斯特兰;;;;;;;;;;;;x
VIN_3;文兰;;;;;;;;;;;;x
VIN_4;斯托斯约阿尔纳;;;;;;;;;;;;x
VIN_5;克隆兰;;;;;;;;;;;;x
VIN_6;马克兰;;;;;;;;;;;;x
VIN_7;新特伦德拉格;;;;;;;;;;;;x
VIN_8;斯克赖林马克;;;;;;;;;;;;x
VIN_9;克利斯蒂安尼亚;;;;;;;;;;;;x
VIN_10;赫鲁兰;;;;;;;;;;;;x
GAN_6;雍古;;;;;;;;;;;;x
GAN_7;努加;;;;;;;;;;;;x
GAN_8;库玛隆;;;;;;;;;;;;x
GAN_10;乌德纳塔;;;;;;;;;;;;x
GAN_11;皮坚加加拉;;;;;;;;;;;;x
DNG_1;青丘;;;;;;;;;;;;x
DNG_2;大言;;;;;;;;;;;;x
DNG_3;东极;;;;;;;;;;;;x
DNG_4;夏州;;;;;;;;;;;;x
DNG_5;珠林玉田;;;;;;;;;;;;x
DNG_88;永乐;;;;;;;;;;;;x
NA_1;上密西比;;;;;;;;;;;;x
NA_2;特拉斯鲁热斯;;;;;;;;;;;;x
NA_3;新兰卡斯特;;;;;;;;;;;;x
NA_4;特拉斯考;;;;;;;;;;;;x
NA_7;特拉斯玛哈;;;;;;;;;;;;x
NA_8;彻尔宁;;;;;;;;;;;;x
NA_9;托尔斯马克;;;;;;;;;;;;x
NA_10;北海岸;;;;;;;;;;;;x
NA_11;大延;;;;;;;;;;;;x
NA_12;奥登斯马克;;;;;;;;;;;;x
NA_16;阿泰西亚;;;;;;;;;;;;x
NA_30;宏斯特;;;;;;;;;;;;x
TEX_132;卢西塔尼亚;;;;;;;;;;;;x
TEX_134;巴伊亚;;;;;;;;;;;;x
UCA_2186;危地马拉;;;;;;;;;;;;x
UCA_2191;圣萨尔瓦多;;;;;;;;;;;;x
UCA_2197;马那瓜;;;;;;;;;;;;x
UCA_2201;哥斯达黎加;;;;;;;;;;;;x
CLM_1723;安达哥亚;;;;;;;;;;;;x
ECU_2279;厄瓜多尔;;;;;;;;;;;;x
SWE_329;约塔兰;;;;;;;;;;;;x
SWE_318;诺尔兰;;;;;;;;;;;;x
SCA_345;西芬兰;;;;;;;;;;;;x
SWE_322;斯韦阿兰;;;;;;;;;;;;x
SIC_763;西西里;;;;;;;;;;;;x
GRE_826;伯罗奔尼撒;;;;;;;;;;;;x
TUR_853;阿尔巴尼亚;;;;;;;;;;;;x
TUR_788;波斯尼亚;;;;;;;;;;;;x
AUS_657;东锡本布尔根;;;;;;;;;;;;x
HAW_658;夏威夷群岛;;;;;;;;;;;;x
AUS_654;西锡本布尔根;;;;;;;;;;;;x
MOL_673;摩尔达维亚;;;;;;;;;;;;x
WAL_665;瓦拉几亚;;;;;;;;;;;;x
SPA_474;加利西亚;;;;;;;;;;;;x
SPA_477;莱昂-卡斯蒂利亚;;;;;;;;;;;;x
SPA_492;瓦斯科尼亚-阿拉贡;;;;;;;;;;;;x
ESK_1;欧斯卡迪亚;;;;;;;;;;;;x
SPA_498;加泰罗尼亚;;;;;;;;;;;;x
ENG_2509;莫图帕里;;;;;;;;;;;;x
ENG_2513;莫图提姆;;;;;;;;;;;;x
SPA_2517;密克罗尼西亚;;;;;;;;;;;;x
ENG_1321;锡兰;;;;;;;;;;;;x
OMA_1166;阿曼;;;;;;;;;;;;x
ABU_1162;阿布扎比;;;;;;;;;;;;x
YEM_1173;也门;;;;;;;;;;;;x
HDJ_1151;汉志;;;;;;;;;;;;x
TUN_1726;突尼西亚;;;;;;;;;;;;x
FRA_1879;几内亚;;;;;;;;;;;;x
FRA_1880;廷巴;;;;;;;;;;;;x
FRA_1907;加纳;;;;;;;;;;;;x
FRA_1914;多哥;;;;;;;;;;;;x
FRA_1919;达荷美;;;;;;;;;;;;x
FRA_1972;图穆;;;;;;;;;;;;x
ENG_2074;博茨瓦纳;;;;;;;;;;;;x
ENG_2014;赞比亚;;;;;;;;;;;;x
SIA_1366;高棉;;;;;;;;;;;;x
SAR_466;萨伏依;;;;;;;;;;;;x
ENG_1887;克佩勒;;;;;;;;;;;;x
MOD_739;艾米利亚;;;;;;;;;;;;x
TUS_744;托斯卡纳;;;;;;;;;;;;x
PAP_741;罗马涅;;;;;;;;;;;;x
PAP_752;拉齐奥;;;;;;;;;;;;x
MEX_103;特拉斯维梅利亚斯;;;;;;;;;;;;x
MEX_2138;圣卡塔琳娜;;;;;;;;;;;;x
MEX_90;加利福尼亚;;;;;;;;;;;;x
MEX_2142;特哈斯;;;;;;;;;;;;x
MEX_2146;新莱昂;;;;;;;;;;;;x
MEX_2151;杜兰戈;;;;;;;;;;;;x
MEX_2183;尤卡坦;;;;;;;;;;;;x
MEX_2161;哈利斯科;;;;;;;;;;;;x
MEX_2173;瓜纳华托;;;;;;;;;;;;x
ENG_1979;圭亚那;;;;;;;;;;;;x
VNZ_2234;苏利亚;;;;;;;;;;;;x
VNZ_2265;米兰达;;;;;;;;;;;;x
VNZ_2278;玻利瓦尔;;;;;;;;;;;;x
CLM_2251;安蒂奥基亚;;;;;;;;;;;;x
CLM_2262;瓜维亚雷;;;;;;;;;;;;x
CLM_2247;昆迪玛纳卡;;;;;;;;;;;;x
PEU_2289;帕斯塔萨;;;;;;;;;;;;x
PEU_2291;卡哈马卡;;;;;;;;;;;;x
PEU_2300;利马;;;;;;;;;;;;x
PEU_2297;库斯科;;;;;;;;;;;;x
BRZ_2408;帕拉;;;;;;;;;;;;x
ARG_2387;卡塔马卡;;;;;;;;;;;;x
ARG_2368;蒂尔卡拉;;;;;;;;;;;;x
CHL_2322;安蒂苏尤;;;;;;;;;;;;x
ENG_2132;大西洋群岛;;;;;;;;;;;;x
MOR_1696;西撒哈拉;;;;;;;;;;;;x
MOR_1694;阿加迪尔;;;;;;;;;;;;x
ALD_1704;奥兰;;;;;;;;;;;;x
ALD_1714;西中央撒哈拉;;;;;;;;;;;;x
ALD_1718;东中央撒哈拉;;;;;;;;;;;;x
FRA_1700;君士坦丁;;;;;;;;;;;;x
ALD_1708;图古尔特;;;;;;;;;;;;x
TRI_1743;的黎波里塔尼亚;;;;;;;;;;;;x
TRI_1741;穆尔祖格;;;;;;;;;;;;x
TRI_1739;乍得北部;;;;;;;;;;;;x
EGY_1754;昔兰尼加;;;;;;;;;;;;x
EGY_1750;下埃及;;;;;;;;;;;;x
EGY_1746;西奈;;;;;;;;;;;;x
EGY_1838;科尔多凡;;;;;;;;;;;;x
EGY_1842;达尔富尔;;;;;;;;;;;;x
POR_1999;北韦斯特波斯特;;;;;;;;;;;;x
POR_2003;南韦斯特波斯特;;;;;;;;;;;;x
POR_2006;东韦斯特波斯特;;;;;;;;;;;;x
POR_2049;新弗拉德伦;;;;;;;;;;;;x
POR_2060;马库阿;;;;;;;;;;;;x
ENG_2096;东开普;;;;;;;;;;;;x
ENG_2087;开普省;;;;;;;;;;;;x
ENG_2092;外奥兰治;;;;;;;;;;;;x
ENG_2097;伊内丹;;;;;;;;;;;;x
ENG_296;西南英格兰;;;;;;;;;;;;x
ENG_277;西北英格兰;;;;;;;;;;;;x
ENG_273;威尔士;;;;;;;;;;;;x
ENG_280;东北英格兰;;;;;;;;;;;;x
ENG_266;高地;;;;;;;;;;;;x
ENG_284;中英格兰;;;;;;;;;;;;x
ENG_291;东部诸郡;;;;;;;;;;;;x
ENG_300;东南英格兰;;;;;;;;;;;;x
ENG_271;低地;;;;;;;;;;;;x
ENG_254;乌尔斯特;;;;;;;;;;;;x
ENG_260;蒙斯特;;;;;;;;;;;;x
ENG_263;伦斯特-康诺特;;;;;;;;;;;;x
FRA_461;郎格多克;;;;;;;;;;;;x
FRA_451;罗纳;;;;;;;;;;;;x
FRA_435;卢瓦尔;;;;;;;;;;;;x
FRA_399;加莱海峡;;;;;;;;;;;;x
FRA_467;普罗旺斯;;;;;;;;;;;;x
FRA_412;阿尔萨斯;;;;;;;;;;;;x
FRA_418;诺曼底;;;;;;;;;;;;x
FRA_442;普瓦图;;;;;;;;;;;;x
FRA_455;法兰西南部;;;;;;;;;;;;x
FRA_445;利穆赞;;;;;;;;;;;;x
FRA_420;布列塔尼;;;;;;;;;;;;x
FRA_428;勃艮第;;;;;;;;;;;;x
FRA_404;香槟;;;;;;;;;;;;x
FRA_411;洛林;;;;;;;;;;;;x
FRA_448;奥弗涅;;;;;;;;;;;;x
FRA_458;阿基坦;;;;;;;;;;;;x
FRA_438;中央;;;;;;;;;;;;x
FRA_425;法兰西岛;;;;;;;;;;;;x
HAM_528;汉诺威;;;;;;;;;;;;x
POR_518;杜罗;;;;;;;;;;;;x
POR_521;埃斯特雷马杜拉;;;;;;;;;;;;x
POR_525;阿连特茹;;;;;;;;;;;;x
POR_2134;马卡罗尼西亚;;;;;;;;;;;;x
SPA_513;格拉纳达;;;;;;;;;;;;x
SPA_512;安达卢西亚;;;;;;;;;;;;x
SPA_484;埃斯特雷马杜拉;;;;;;;;;;;;x
SPA_503;巴伦西亚;;;;;;;;;;;;x
SPA_487;新卡斯蒂拉;;;;;;;;;;;;x
BEL_394;瓦隆;;;;;;;;;;;;x
BEL_395;卢森堡;;;;;;;;;;;;x
BEL_387;弗兰德;;;;;;;;;;;;x
NET_375;荷兰;;;;;;;;;;;;x
NET_385;弗里斯兰;;;;;;;;;;;;x
NET_381;格尔德兰;;;;;;;;;;;;x
DEN_367;日德兰;;;;;;;;;;;;x
DEN_372;西兰;;;;;;;;;;;;x
DEN_334;斯堪纳;;;;;;;;;;;;x
SWE_309;挪威西部;;;;;;;;;;;;x
SWE_313;挪威东部;;;;;;;;;;;;x
SWI_603;东瑞士;;;;;;;;;;;;x
SWI_605;西瑞士;;;;;;;;;;;;x
ENG_2228;小安的列斯群岛;;;;;;;;;;;;x
ENG_2224;西印度群岛;;;;;;;;;;;;x
MUG_3;摩腊婆;;;;;;;;;;;;x
ENG_1251;南孟加拉;;;;;;;;;;;;x
ENG_1252;北孟加拉;;;;;;;;;;;;x
ENG_1258;阿萨姆;;;;;;;;;;;;x
MUG_1;阿瓦德;;;;;;;;;;;;x
MUG_2;阿拉哈巴德;;;;;;;;;;;;x
NET_1426;兰芳;;;;;;;;;;;;x
BAL_1446;帝汶;;;;;;;;;;;;x
SPA_1463;棉兰老岛;;;;;;;;;;;;x
SPA_1455;吕宋;;;;;;;;;;;;x
SPA_1459;米沙鄢;;;;;;;;;;;;x
GRE_837;阿提卡;;;;;;;;;;;;x
TUR_806;北马其顿;;;;;;;;;;;;x
TUR_819;西马其顿;;;;;;;;;;;;x
TUR_832;色萨利;;;;;;;;;;;;x
TUR_805;东马其顿;;;;;;;;;;;;x
TUR_809;鲁米利亚;;;;;;;;;;;;x
TUR_810;保加利亚;;;;;;;;;;;;x
TUR_674;多布罗加;;;;;;;;;;;;x
ENG_1868;索马里兰;;;;;;;;;;;;x
ETH_1874;阿达尔;;;;;;;;;;;;x
ENG_2083;纳马夸兰;;;;;;;;;;;;x
GRQ_2081;诺德兰;;;;;;;;;;;;x
ENG_2024;基林亚苏;;;;;;;;;;;;x
ENG_2026;奇苏木;;;;;;;;;;;;x
ENG_1825;阿贝彻;;;;;;;;;;;;x
ENG_1818;马鲁阿;;;;;;;;;;;;x
ENG_2039;基尔瓦;;;;;;;;;;;;x
BCH_1;塔波拉;;;;;;;;;;;;x
ENG_2029;桑给巴尔;;;;;;;;;;;;x
FRA_1775;毛里塔尼亚海岸;;;;;;;;;;;;x
FRA_1780;内毛里塔尼亚;;;;;;;;;;;;x
FRA_1803;马里;;;;;;;;;;;;x
FRA_1930;考吉;;;;;;;;;;;;x
FRA_1923;伊费;;;;;;;;;;;;x
FRA_1813;尼日尔;;;;;;;;;;;;x
BEL_1987;加丹加;;;;;;;;;;;;x
BEL_1990;东刚果;;;;;;;;;;;;x
BEL_1984;开赛;;;;;;;;;;;;x
BEL_1977;下刚果;;;;;;;;;;;;x
BEL_1992;赤道;;;;;;;;;;;;x
